snapshot_ts,ticket_id,subject,description,created_at,updated_at,status_id,status_name,priority,requester_id,requester_name,assignee_id,assignee_name,tags,raw_json_path
2026-05-29T12:56:12.456633+00:00,319232,Stb till i347363,,2026-05-04T05:25:15Z,2026-05-25T05:15:05Z,5,,1,14072089161,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319231,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-04T05:23:32Z,2026-05-25T05:15:05Z,5,,1,14065272315,,14047027269.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319230,Stb i585729,,2026-05-04T05:16:24Z,2026-05-25T05:15:05Z,5,,1,14072089161,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319229,Stb till i575698,,2026-05-04T05:15:12Z,2026-05-25T05:15:05Z,5,,1,14072089161,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319228,Stb till i575828,,2026-05-04T05:13:23Z,2026-05-25T05:15:05Z,5,,1,14072089161,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319227,STB till i575808,,2026-05-04T05:11:52Z,2026-05-25T05:15:04Z,5,,2,14072089161,,14071398123.0,,Petra Manojlovic;SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319226,Completion of iChemistry Getting Started by Silje Fosland,,2026-05-04T05:11:44Z,2026-05-25T05:15:04Z,5,,1,14063705194,,14055860297.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319224,"DCOC for delivery SJU11JG56G , PO 411111",,2026-05-04T04:52:33Z,2026-05-25T05:15:04Z,5,,1,14063554806,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319222,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-04T01:23:23Z,2026-05-25T01:14:55Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319221,OMYA SDS sending: EH&S Order 489086,,2026-05-03T22:20:26Z,2026-05-24T22:14:57Z,5,,1,14064985147,,,,sdsUpdate;Jelena Tomasevic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319220,EH&S: MSDS Cust.no. 16583 ship.order pack. 597040,,2026-05-03T22:15:54Z,2026-05-24T22:14:57Z,5,,1,14027898524,,,,sdsUpdate;Jelena Tomasevic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319219,Weekly Digest email,,2026-05-03T22:14:15Z,2026-05-24T22:14:56Z,5,,1,14058314645,,14055860297.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319218,FW: certyfikaty oraz karty charakterystyk,,2026-05-03T21:27:59Z,2026-05-24T21:15:10Z,5,,1,14065263613,,14071398561.0,,SDSuk;Marina Koco;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319217,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-03T21:23:19Z,2026-05-24T21:15:10Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319216,"Safety Data Sheet from Brenntag, ID: 17747660",,2026-05-03T20:34:40Z,2026-05-24T20:14:54Z,5,,1,14009361196,,,,sdsUpdate;Jelena Tomasevic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319215,SDS for your current order 32127005,,2026-05-03T20:11:37Z,2026-05-24T20:14:54Z,5,,1,14027473094,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319214,SDS for your current order 32126433,,2026-05-03T19:41:19Z,2026-05-24T19:15:12Z,5,,1,14027473094,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319213,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-03T17:23:17Z,2026-05-24T17:14:55Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319212,Quick question about your SEO,,2026-05-03T17:04:26Z,2026-05-24T17:14:54Z,2,,1,14073976223,,,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319211,"Ahlsell, Säkerhetsdatablad tillhörande din order 49411715",,2026-05-03T16:35:56Z,2026-05-24T16:15:15Z,5,,1,14045873245,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319210,"Ahlsell, Säkerhetsdatablad tillhörande din order 49435833",,2026-05-03T15:04:33Z,2026-05-24T15:15:00Z,5,,1,14045873245,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319209,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-03T13:23:11Z,2026-05-24T13:15:17Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319208,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-03T09:23:06Z,2026-05-24T09:15:14Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319207,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-03T05:23:03Z,2026-05-24T05:14:56Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319206,Reminder - Säkerhetsdatablad från HEIDELBERG,,2026-05-03T03:01:52Z,2026-05-24T03:14:54Z,5,,1,14061571261,,,,SDSse;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319205,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-03T01:22:59Z,2026-05-24T01:14:54Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319204,SDS for your current order 32125553,,2026-05-02T22:21:21Z,2026-05-23T22:14:57Z,5,,1,14027473094,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319203,SDS for your current order 32125503,,2026-05-02T22:16:24Z,2026-05-23T22:14:57Z,5,,1,14027473094,,,,sdsUpdate;Jelena Tomasevic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319202,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-02T21:22:54Z,2026-05-23T21:14:54Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319201,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-02T17:22:51Z,2026-05-23T17:15:01Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319200,ECOLAB: SAFETY DATA SHEET ref.nr: 5646053,,2026-05-02T14:41:19Z,2026-05-23T14:14:55Z,5,,1,14063790588,,,,sdsUpdate;Jelena Tomasevic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319199,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-02T13:22:47Z,2026-05-23T13:15:06Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319198,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-02T09:22:42Z,2026-05-23T09:15:05Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319197,Ashton On Mersey Golf Club - Proposal,,2026-05-02T06:41:42Z,2026-05-23T06:14:55Z,5,,1,14073968253,,14047027269.0,,SupportUK;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319195,Uppdatering av befintligt SDB - EJ SEKRETESS,,2026-05-02T06:06:02Z,2026-05-23T06:14:55Z,5,,1,14071359409,,,,SDSse;sdsrobot;Almira Comsoiu;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319193,Avisering: Notifiera till Preem om backup av SDB KB14000088615 - lör den 2 maj 2026 07:30 - 08:30 (CEST) (intersolia.se@gmail.com),,2026-05-02T05:29:58Z,2026-05-23T05:15:00Z,5,,1,14007882060,,14047027269.0,,Reseller support;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319192,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-02T05:22:51Z,2026-05-23T05:14:59Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319191,INCO33080 - Inbound Email Error,,2026-05-02T04:44:53Z,2026-05-23T04:15:05Z,5,,1,14073967928,,,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319190,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-02T01:22:34Z,2026-05-23T01:14:51Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319189,Re:Re:Re:Re:customized parts for quote,,2026-05-02T00:32:36Z,2026-05-23T00:15:09Z,5,,1,14072840210,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319188,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-01T21:22:33Z,2026-05-22T21:15:25Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319187,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-01T17:22:28Z,2026-05-22T17:15:21Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319185,SDS_HJO_019_6510843_TECTUBES SWEDEN AB,,2026-05-01T13:42:38Z,2026-05-22T13:15:18Z,5,,1,14073843136,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319184,SDS_HELSINGBORG_011_PRP27D1_KARTONGBOLAGET AB,,2026-05-01T13:42:37Z,2026-05-22T13:15:18Z,5,,1,14073843136,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319183,SDS_HJO_019_6510849_TECTUBES SWEDEN AB,,2026-05-01T13:42:36Z,2026-05-22T13:15:18Z,5,,1,14073843136,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319182,SDS_HJO_019_6510853_TECTUBES SWEDEN AB,,2026-05-01T13:42:35Z,2026-05-22T13:15:18Z,5,,1,14073843136,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319180,SDS_HELSINGBORG_011_PRP41D1_KARTONGBOLAGET AB,,2026-05-01T13:42:31Z,2026-05-22T13:15:17Z,5,,1,14073843136,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319181,SDS_HELSINGBORG_011_PRP25D1_KARTONGBOLAGET AB,,2026-05-01T13:42:31Z,2026-05-22T13:15:18Z,5,,1,14073843136,,,,sdsUpdate;Jelena Tomasevic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319179,Critical: 3032 - Database check - Get Customers with Visma number that do not exist in HubSpot,,2026-05-01T13:22:28Z,2026-05-22T13:15:17Z,5,,1,14065272315,,,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319178,"Ahlsell, Säkerhetsdatablad tillhörande din order 64729631",,2026-05-01T13:05:21Z,2026-05-22T13:15:17Z,5,,1,14045873245,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319177,"Ahlsell, Säkerhetsdatablad tillhörande din order 54117033",,2026-05-01T13:05:14Z,2026-05-22T13:15:17Z,5,,1,14045873245,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319176,Avisering: Kolla info inkorgen - fre den 1 maj 2026 15:00 - 16:00 (CEST) (intersolia.se@gmail.com),,2026-05-01T12:30:05Z,2026-05-22T12:15:17Z,5,,1,14007882060,,,,Reseller support;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319175,Säkerhetsdatablad 1548991,,2026-05-01T12:22:20Z,2026-05-22T12:15:17Z,5,,1,14069879010,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,319174,"You have been made the Company owner of the company ""Aviax Consulting AB""",,2026-05-01T09:46:19Z,2026-05-22T10:15:09Z,5,,1,14063705194,,14055860297.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 21 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
